id,created_date,created_time,machine_name,location,machine_id,pressure
120769,04/18/25,16:10:00,Wax Injection Machine,AAA floor 2,wm-1,216.27
120770,04/18/25,16:20:00,Wax Injection Machine,AAA floor 2,wm-1,152.66
120771,04/18/25,16:30:00,Wax Injection Machine,AAA floor 2,wm-1,108
120772,04/18/25,16:40:00,Wax Injection Machine,AAA floor 2,wm-1,185.88
120773,04/18/25,16:50:00,Wax Injection Machine,AAA floor 2,wm-1,217.41
120774,04/18/25,17:00:00,Wax Injection Machine,AAA floor 2,wm-1,181.18
120775,04/18/25,17:10:00,Wax Injection Machine,AAA floor 2,wm-1,155.29
120776,04/18/25,17:20:00,Wax Injection Machine,AAA floor 2,wm-1,198.21
120777,04/18/25,17:30:00,Wax Injection Machine,AAA floor 2,wm-1,166.06
120778,04/18/25,17:40:00,Wax Injection Machine,AAA floor 2,wm-1,209.62
120779,04/18/25,17:50:00,Wax Injection Machine,AAA floor 2,wm-1,187.85
120780,04/18/25,18:00:00,Wax Injection Machine,AAA floor 2,wm-1,209.3
120781,04/18/25,18:10:00,Wax Injection Machine,AAA floor 2,wm-1,196.69
120782,04/18/25,18:20:00,Wax Injection Machine,AAA floor 2,wm-1,134.74
120783,04/18/25,18:30:00,Wax Injection Machine,AAA floor 2,wm-1,101.66
120784,04/18/25,18:40:00,Wax Injection Machine,AAA floor 2,wm-1,169.44
120785,04/18/25,18:50:00,Wax Injection Machine,AAA floor 2,wm-1,121.55
120786,04/18/25,19:00:00,Wax Injection Machine,AAA floor 2,wm-1,137.72
120787,04/18/25,19:10:00,Wax Injection Machine,AAA floor 2,wm-1,211.99
120788,04/18/25,19:20:00,Wax Injection Machine,AAA floor 2,wm-1,174.33
120789,04/18/25,19:30:00,Wax Injection Machine,AAA floor 2,wm-1,97.8
120790,04/18/25,19:40:00,Wax Injection Machine,AAA floor 2,wm-1,128.38
120791,04/18/25,19:50:00,Wax Injection Machine,AAA floor 2,wm-1,191.09
120792,04/18/25,20:00:00,Wax Injection Machine,AAA floor 2,wm-1,196.6
120793,04/18/25,20:10:00,Wax Injection Machine,AAA floor 2,wm-1,124.37
120794,04/18/25,20:20:00,Wax Injection Machine,AAA floor 2,wm-1,136.44
120795,04/18/25,20:30:00,Wax Injection Machine,AAA floor 2,wm-1,105.12
120796,04/18/25,20:40:00,Wax Injection Machine,AAA floor 2,wm-1,126.03
120797,04/18/25,20:50:00,Wax Injection Machine,AAA floor 2,wm-1,103.78
120798,04/18/25,21:00:00,Wax Injection Machine,AAA floor 2,wm-1,156.34
120799,04/18/25,21:10:00,Wax Injection Machine,AAA floor 2,wm-1,219.39
120800,04/18/25,21:20:00,Wax Injection Machine,AAA floor 2,wm-1,217.61
120801,04/18/25,21:30:00,Wax Injection Machine,AAA floor 2,wm-1,142.21
120802,04/18/25,21:40:00,Wax Injection Machine,AAA floor 2,wm-1,121.15
120803,04/18/25,21:50:00,Wax Injection Machine,AAA floor 2,wm-1,141.7
120804,04/18/25,22:00:00,Wax Injection Machine,AAA floor 2,wm-1,111.93
120805,04/18/25,22:10:00,Wax Injection Machine,AAA floor 2,wm-1,129.17
120806,04/18/25,22:20:00,Wax Injection Machine,AAA floor 2,wm-1,114.86
120807,04/18/25,22:30:00,Wax Injection Machine,AAA floor 2,wm-1,180.88
120808,04/18/25,22:40:00,Wax Injection Machine,AAA floor 2,wm-1,130.69
120809,04/18/25,22:50:00,Wax Injection Machine,AAA floor 2,wm-1,137.59
120810,04/18/25,23:00:00,Wax Injection Machine,AAA floor 2,wm-1,111.96
120811,04/18/25,23:10:00,Wax Injection Machine,AAA floor 2,wm-1,168.97
120812,04/18/25,23:20:00,Wax Injection Machine,AAA floor 2,wm-1,110.15
120813,04/18/25,23:30:00,Wax Injection Machine,AAA floor 2,wm-1,168.47
120814,04/18/25,23:40:00,Wax Injection Machine,AAA floor 2,wm-1,188.41
120815,04/18/25,23:50:00,Wax Injection Machine,AAA floor 2,wm-1,134.29
120816,04/19/25,00:00:00,Wax Injection Machine,AAA floor 2,wm-1,125.81
120817,04/19/25,00:10:00,Wax Injection Machine,AAA floor 2,wm-1,163.73
120818,04/19/25,00:20:00,Wax Injection Machine,AAA floor 2,wm-1,92.78
120819,04/19/25,00:30:00,Wax Injection Machine,AAA floor 2,wm-1,166.82
120820,04/19/25,00:40:00,Wax Injection Machine,AAA floor 2,wm-1,152.84
120821,04/19/25,00:50:00,Wax Injection Machine,AAA floor 2,wm-1,143.87
120822,04/19/25,01:00:00,Wax Injection Machine,AAA floor 2,wm-1,106.83
120823,04/19/25,01:10:00,Wax Injection Machine,AAA floor 2,wm-1,147.21
120824,04/19/25,01:20:00,Wax Injection Machine,AAA floor 2,wm-1,185.94
120825,04/19/25,01:30:00,Wax Injection Machine,AAA floor 2,wm-1,123.72
120826,04/19/25,01:40:00,Wax Injection Machine,AAA floor 2,wm-1,155.84
120827,04/19/25,01:50:00,Wax Injection Machine,AAA floor 2,wm-1,157.42
120828,04/19/25,02:00:00,Wax Injection Machine,AAA floor 2,wm-1,137.65
120829,04/19/25,02:10:00,Wax Injection Machine,AAA floor 2,wm-1,149.82
120830,04/19/25,02:20:00,Wax Injection Machine,AAA floor 2,wm-1,135.13
120831,04/19/25,02:30:00,Wax Injection Machine,AAA floor 2,wm-1,138.93
120832,04/19/25,02:40:00,Wax Injection Machine,AAA floor 2,wm-1,170.81
120833,04/19/25,02:50:00,Wax Injection Machine,AAA floor 2,wm-1,156.34
120834,04/19/25,03:00:00,Wax Injection Machine,AAA floor 2,wm-1,157.62
120835,04/19/25,03:10:00,Wax Injection Machine,AAA floor 2,wm-1,179.47
120836,04/19/25,03:20:00,Wax Injection Machine,AAA floor 2,wm-1,161.36
120837,04/19/25,03:30:00,Wax Injection Machine,AAA floor 2,wm-1,219.91
120838,04/19/25,03:40:00,Wax Injection Machine,AAA floor 2,wm-1,204.05
120839,04/19/25,03:50:00,Wax Injection Machine,AAA floor 2,wm-1,219.91
120840,04/19/25,04:00:00,Wax Injection Machine,AAA floor 2,wm-1,123.44
120841,04/19/25,04:10:00,Wax Injection Machine,AAA floor 2,wm-1,206.39
120842,04/19/25,04:20:00,Wax Injection Machine,AAA floor 2,wm-1,199.61
120843,04/19/25,04:30:00,Wax Injection Machine,AAA floor 2,wm-1,179.06
120844,04/19/25,04:40:00,Wax Injection Machine,AAA floor 2,wm-1,148.89
120845,04/19/25,04:50:00,Wax Injection Machine,AAA floor 2,wm-1,185.38
120846,04/19/25,05:00:00,Wax Injection Machine,AAA floor 2,wm-1,204.84
120847,04/19/25,05:10:00,Wax Injection Machine,AAA floor 2,wm-1,176.34
120848,04/19/25,05:20:00,Wax Injection Machine,AAA floor 2,wm-1,161.56
120849,04/19/25,05:30:00,Wax Injection Machine,AAA floor 2,wm-1,188.64
120850,04/19/25,05:40:00,Wax Injection Machine,AAA floor 2,wm-1,109.28
120851,04/19/25,05:50:00,Wax Injection Machine,AAA floor 2,wm-1,172.64
120852,04/19/25,06:00:00,Wax Injection Machine,AAA floor 2,wm-1,167.37
120853,04/19/25,06:10:00,Wax Injection Machine,AAA floor 2,wm-1,178.03
120854,04/19/25,06:20:00,Wax Injection Machine,AAA floor 2,wm-1,140.04
120855,04/19/25,06:30:00,Wax Injection Machine,AAA floor 2,wm-1,209.93
120856,04/19/25,06:40:00,Wax Injection Machine,AAA floor 2,wm-1,163.38
120857,04/19/25,06:50:00,Wax Injection Machine,AAA floor 2,wm-1,121.6
120858,04/19/25,07:00:00,Wax Injection Machine,AAA floor 2,wm-1,158.84
120859,04/19/25,07:10:00,Wax Injection Machine,AAA floor 2,wm-1,182.03
120860,04/19/25,07:20:00,Wax Injection Machine,AAA floor 2,wm-1,204.3
120861,04/19/25,07:30:00,Wax Injection Machine,AAA floor 2,wm-1,164.45
120862,04/19/25,07:40:00,Wax Injection Machine,AAA floor 2,wm-1,106.7
120863,04/19/25,07:50:00,Wax Injection Machine,AAA floor 2,wm-1,138.07
120864,04/19/25,08:00:00,Wax Injection Machine,AAA floor 2,wm-1,171.62
120865,04/19/25,08:10:00,Wax Injection Machine,AAA floor 2,wm-1,212.03
120866,04/19/25,08:20:00,Wax Injection Machine,AAA floor 2,wm-1,165.14
120867,04/19/25,08:30:00,Wax Injection Machine,AAA floor 2,wm-1,164.14
120868,04/19/25,08:40:00,Wax Injection Machine,AAA floor 2,wm-1,211.52
120869,04/19/25,08:50:00,Wax Injection Machine,AAA floor 2,wm-1,126.62
120870,04/19/25,09:00:00,Wax Injection Machine,AAA floor 2,wm-1,121.55
120871,04/19/25,09:10:00,Wax Injection Machine,AAA floor 2,wm-1,140.33
120872,04/19/25,09:20:00,Wax Injection Machine,AAA floor 2,wm-1,210.69
120873,04/19/25,09:30:00,Wax Injection Machine,AAA floor 2,wm-1,208.53
120874,04/19/25,09:40:00,Wax Injection Machine,AAA floor 2,wm-1,196.46
120875,04/19/25,09:50:00,Wax Injection Machine,AAA floor 2,wm-1,142.02
120876,04/19/25,10:00:00,Wax Injection Machine,AAA floor 2,wm-1,173.03
120877,04/19/25,10:10:00,Wax Injection Machine,AAA floor 2,wm-1,167.37
120878,04/19/25,10:20:00,Wax Injection Machine,AAA floor 2,wm-1,116.45
120879,04/19/25,10:30:00,Wax Injection Machine,AAA floor 2,wm-1,170.58
120880,04/19/25,10:40:00,Wax Injection Machine,AAA floor 2,wm-1,134.38
120881,04/19/25,10:50:00,Wax Injection Machine,AAA floor 2,wm-1,166.7
120882,04/19/25,11:00:00,Wax Injection Machine,AAA floor 2,wm-1,104.22
120883,04/19/25,11:10:00,Wax Injection Machine,AAA floor 2,wm-1,122.34
120884,04/19/25,11:20:00,Wax Injection Machine,AAA floor 2,wm-1,130.14
120885,04/19/25,11:30:00,Wax Injection Machine,AAA floor 2,wm-1,134.85
120886,04/19/25,11:40:00,Wax Injection Machine,AAA floor 2,wm-1,177.17
120887,04/19/25,11:50:00,Wax Injection Machine,AAA floor 2,wm-1,203.22
120888,04/19/25,12:00:00,Wax Injection Machine,AAA floor 2,wm-1,98.24
120889,04/19/25,12:10:00,Wax Injection Machine,AAA floor 2,wm-1,131.64
120890,04/19/25,12:20:00,Wax Injection Machine,AAA floor 2,wm-1,142.34
120891,04/19/25,12:30:00,Wax Injection Machine,AAA floor 2,wm-1,158.57
120892,04/19/25,12:40:00,Wax Injection Machine,AAA floor 2,wm-1,175.52
120893,04/19/25,12:50:00,Wax Injection Machine,AAA floor 2,wm-1,120.16
120894,04/19/25,13:00:00,Wax Injection Machine,AAA floor 2,wm-1,143.82
120895,04/19/25,13:10:00,Wax Injection Machine,AAA floor 2,wm-1,98.63
120896,04/19/25,13:20:00,Wax Injection Machine,AAA floor 2,wm-1,207.69
120897,04/19/25,13:30:00,Wax Injection Machine,AAA floor 2,wm-1,216.33
120898,04/19/25,13:40:00,Wax Injection Machine,AAA floor 2,wm-1,129.68
120899,04/19/25,13:50:00,Wax Injection Machine,AAA floor 2,wm-1,215.46
120900,04/19/25,14:00:00,Wax Injection Machine,AAA floor 2,wm-1,112.7
120901,04/19/25,14:10:00,Wax Injection Machine,AAA floor 2,wm-1,107.11
120902,04/19/25,14:20:00,Wax Injection Machine,AAA floor 2,wm-1,173.05
120903,04/19/25,14:30:00,Wax Injection Machine,AAA floor 2,wm-1,110.91
120904,04/19/25,14:40:00,Wax Injection Machine,AAA floor 2,wm-1,143.97
120905,04/19/25,14:50:00,Wax Injection Machine,AAA floor 2,wm-1,216.55
120906,04/19/25,15:00:00,Wax Injection Machine,AAA floor 2,wm-1,172.56
120907,04/19/25,15:10:00,Wax Injection Machine,AAA floor 2,wm-1,108.75
120908,04/19/25,15:20:00,Wax Injection Machine,AAA floor 2,wm-1,217.44
120909,04/19/25,15:30:00,Wax Injection Machine,AAA floor 2,wm-1,190.44
120910,04/19/25,15:40:00,Wax Injection Machine,AAA floor 2,wm-1,173
120911,04/19/25,15:50:00,Wax Injection Machine,AAA floor 2,wm-1,207.99
120912,04/19/25,16:00:00,Wax Injection Machine,AAA floor 2,wm-1,204.5
120913,04/19/25,16:10:00,Wax Injection Machine,AAA floor 2,wm-1,103.91
120914,04/19/25,16:20:00,Wax Injection Machine,AAA floor 2,wm-1,92.08
120915,04/19/25,16:30:00,Wax Injection Machine,AAA floor 2,wm-1,213.85
120916,04/19/25,16:40:00,Wax Injection Machine,AAA floor 2,wm-1,130.04
120917,04/19/25,16:50:00,Wax Injection Machine,AAA floor 2,wm-1,126.47
120918,04/19/25,17:00:00,Wax Injection Machine,AAA floor 2,wm-1,200.62
120919,04/19/25,17:10:00,Wax Injection Machine,AAA floor 2,wm-1,209.47
120920,04/19/25,17:20:00,Wax Injection Machine,AAA floor 2,wm-1,144.79
120921,04/19/25,17:30:00,Wax Injection Machine,AAA floor 2,wm-1,172.36
120922,04/19/25,17:40:00,Wax Injection Machine,AAA floor 2,wm-1,198.06
120923,04/19/25,17:50:00,Wax Injection Machine,AAA floor 2,wm-1,212.15
120924,04/19/25,18:00:00,Wax Injection Machine,AAA floor 2,wm-1,124.21
120925,04/19/25,18:10:00,Wax Injection Machine,AAA floor 2,wm-1,189.44
120926,04/19/25,18:20:00,Wax Injection Machine,AAA floor 2,wm-1,106.47
120927,04/19/25,18:30:00,Wax Injection Machine,AAA floor 2,wm-1,116.38
120928,04/19/25,18:40:00,Wax Injection Machine,AAA floor 2,wm-1,211.48
120929,04/19/25,18:50:00,Wax Injection Machine,AAA floor 2,wm-1,134.63
120930,04/19/25,19:00:00,Wax Injection Machine,AAA floor 2,wm-1,113.6
120931,04/19/25,19:10:00,Wax Injection Machine,AAA floor 2,wm-1,164.35
120932,04/19/25,19:20:00,Wax Injection Machine,AAA floor 2,wm-1,219.53
120933,04/19/25,19:30:00,Wax Injection Machine,AAA floor 2,wm-1,110.4
120934,04/19/25,19:40:00,Wax Injection Machine,AAA floor 2,wm-1,169.01
120935,04/19/25,19:50:00,Wax Injection Machine,AAA floor 2,wm-1,193.76
120936,04/19/25,20:00:00,Wax Injection Machine,AAA floor 2,wm-1,165.53
120937,04/19/25,20:10:00,Wax Injection Machine,AAA floor 2,wm-1,172.73
120938,04/19/25,20:20:00,Wax Injection Machine,AAA floor 2,wm-1,207.97
120939,04/19/25,20:30:00,Wax Injection Machine,AAA floor 2,wm-1,114.55
120940,04/19/25,20:40:00,Wax Injection Machine,AAA floor 2,wm-1,186.6
120941,04/19/25,20:50:00,Wax Injection Machine,AAA floor 2,wm-1,117.63
120942,04/19/25,21:00:00,Wax Injection Machine,AAA floor 2,wm-1,184.62
120943,04/19/25,21:10:00,Wax Injection Machine,AAA floor 2,wm-1,174.86
120944,04/19/25,21:20:00,Wax Injection Machine,AAA floor 2,wm-1,114.16
120945,04/19/25,21:30:00,Wax Injection Machine,AAA floor 2,wm-1,111.13
120946,04/19/25,21:40:00,Wax Injection Machine,AAA floor 2,wm-1,121.73
120947,04/19/25,21:50:00,Wax Injection Machine,AAA floor 2,wm-1,120.16
120948,04/19/25,22:00:00,Wax Injection Machine,AAA floor 2,wm-1,194.78
120949,04/19/25,22:10:00,Wax Injection Machine,AAA floor 2,wm-1,96.84
120950,04/19/25,22:20:00,Wax Injection Machine,AAA floor 2,wm-1,220.71
120951,04/19/25,22:30:00,Wax Injection Machine,AAA floor 2,wm-1,146.46
120952,04/19/25,22:40:00,Wax Injection Machine,AAA floor 2,wm-1,156.81
120953,04/19/25,22:50:00,Wax Injection Machine,AAA floor 2,wm-1,173.09
120954,04/19/25,23:00:00,Wax Injection Machine,AAA floor 2,wm-1,145.15
120955,04/19/25,23:10:00,Wax Injection Machine,AAA floor 2,wm-1,185.76
120956,04/19/25,23:20:00,Wax Injection Machine,AAA floor 2,wm-1,150.91
120957,04/19/25,23:30:00,Wax Injection Machine,AAA floor 2,wm-1,130.56
120958,04/19/25,23:40:00,Wax Injection Machine,AAA floor 2,wm-1,124.73
120959,04/19/25,23:50:00,Wax Injection Machine,AAA floor 2,wm-1,141.73
120960,04/20/25,00:00:00,Wax Injection Machine,AAA floor 2,wm-1,150.39
120961,04/20/25,00:10:00,Wax Injection Machine,AAA floor 2,wm-1,149.85
120962,04/20/25,00:20:00,Wax Injection Machine,AAA floor 2,wm-1,172.99
120963,04/20/25,00:30:00,Wax Injection Machine,AAA floor 2,wm-1,147.34
120964,04/20/25,00:40:00,Wax Injection Machine,AAA floor 2,wm-1,174.62
120965,04/20/25,00:50:00,Wax Injection Machine,AAA floor 2,wm-1,145.33
120966,04/20/25,01:00:00,Wax Injection Machine,AAA floor 2,wm-1,106.13
120967,04/20/25,01:10:00,Wax Injection Machine,AAA floor 2,wm-1,178.71
120968,04/20/25,01:20:00,Wax Injection Machine,AAA floor 2,wm-1,139.18
120969,04/20/25,01:30:00,Wax Injection Machine,AAA floor 2,wm-1,113.1
120970,04/20/25,01:40:00,Wax Injection Machine,AAA floor 2,wm-1,98.68
120971,04/20/25,01:50:00,Wax Injection Machine,AAA floor 2,wm-1,151.08
120972,04/20/25,02:00:00,Wax Injection Machine,AAA floor 2,wm-1,124.89
120973,04/20/25,02:10:00,Wax Injection Machine,AAA floor 2,wm-1,102.89
120974,04/20/25,02:20:00,Wax Injection Machine,AAA floor 2,wm-1,99.43
120975,04/20/25,02:30:00,Wax Injection Machine,AAA floor 2,wm-1,107.23
120976,04/20/25,02:40:00,Wax Injection Machine,AAA floor 2,wm-1,98.39
120977,04/20/25,02:50:00,Wax Injection Machine,AAA floor 2,wm-1,124.28
120978,04/20/25,03:00:00,Wax Injection Machine,AAA floor 2,wm-1,150.44
120979,04/20/25,03:10:00,Wax Injection Machine,AAA floor 2,wm-1,143.96
120980,04/20/25,03:20:00,Wax Injection Machine,AAA floor 2,wm-1,138.9
120981,04/20/25,03:30:00,Wax Injection Machine,AAA floor 2,wm-1,111.48
120982,04/20/25,03:40:00,Wax Injection Machine,AAA floor 2,wm-1,180.17
120983,04/20/25,03:50:00,Wax Injection Machine,AAA floor 2,wm-1,122.89
120984,04/20/25,04:00:00,Wax Injection Machine,AAA floor 2,wm-1,147.88
120985,04/20/25,04:10:00,Wax Injection Machine,AAA floor 2,wm-1,138.33
120986,04/20/25,04:20:00,Wax Injection Machine,AAA floor 2,wm-1,113.44
120987,04/20/25,04:30:00,Wax Injection Machine,AAA floor 2,wm-1,216.31
120988,04/20/25,04:40:00,Wax Injection Machine,AAA floor 2,wm-1,180.28
120989,04/20/25,04:50:00,Wax Injection Machine,AAA floor 2,wm-1,145.09
120990,04/20/25,05:00:00,Wax Injection Machine,AAA floor 2,wm-1,148.25
120991,04/20/25,05:10:00,Wax Injection Machine,AAA floor 2,wm-1,104.36
120992,04/20/25,05:20:00,Wax Injection Machine,AAA floor 2,wm-1,137.07
120993,04/20/25,05:30:00,Wax Injection Machine,AAA floor 2,wm-1,192.86
120994,04/20/25,05:40:00,Wax Injection Machine,AAA floor 2,wm-1,136.46
120995,04/20/25,05:50:00,Wax Injection Machine,AAA floor 2,wm-1,218.65
120996,04/20/25,06:00:00,Wax Injection Machine,AAA floor 2,wm-1,131.34
120997,04/20/25,06:10:00,Wax Injection Machine,AAA floor 2,wm-1,116.13
120998,04/20/25,06:20:00,Wax Injection Machine,AAA floor 2,wm-1,207.81
120999,04/20/25,06:30:00,Wax Injection Machine,AAA floor 2,wm-1,151.59
121000,04/20/25,06:40:00,Wax Injection Machine,AAA floor 2,wm-1,174.28
121001,04/20/25,06:50:00,Wax Injection Machine,AAA floor 2,wm-1,156.17
121002,04/20/25,07:00:00,Wax Injection Machine,AAA floor 2,wm-1,145.41
121003,04/20/25,07:10:00,Wax Injection Machine,AAA floor 2,wm-1,201.12
121004,04/20/25,07:20:00,Wax Injection Machine,AAA floor 2,wm-1,211.05
121005,04/20/25,07:30:00,Wax Injection Machine,AAA floor 2,wm-1,214.93
121006,04/20/25,07:40:00,Wax Injection Machine,AAA floor 2,wm-1,117.21
121007,04/20/25,07:50:00,Wax Injection Machine,AAA floor 2,wm-1,154.61
121008,04/20/25,08:00:00,Wax Injection Machine,AAA floor 2,wm-1,139.74
121009,04/20/25,08:10:00,Wax Injection Machine,AAA floor 2,wm-1,206.37
121010,04/20/25,08:20:00,Wax Injection Machine,AAA floor 2,wm-1,120.98
121011,04/20/25,08:30:00,Wax Injection Machine,AAA floor 2,wm-1,203.99
121012,04/20/25,08:40:00,Wax Injection Machine,AAA floor 2,wm-1,169.24
121013,04/20/25,08:50:00,Wax Injection Machine,AAA floor 2,wm-1,94.28
121014,04/20/25,09:00:00,Wax Injection Machine,AAA floor 2,wm-1,154.41
121015,04/20/25,09:10:00,Wax Injection Machine,AAA floor 2,wm-1,104.02
121016,04/20/25,09:20:00,Wax Injection Machine,AAA floor 2,wm-1,168.47
121017,04/20/25,09:30:00,Wax Injection Machine,AAA floor 2,wm-1,159.82
121018,04/20/25,09:40:00,Wax Injection Machine,AAA floor 2,wm-1,213.74
121019,04/20/25,09:50:00,Wax Injection Machine,AAA floor 2,wm-1,122.44
121020,04/20/25,10:00:00,Wax Injection Machine,AAA floor 2,wm-1,126.58
121021,04/20/25,10:10:00,Wax Injection Machine,AAA floor 2,wm-1,126.08
121022,04/20/25,10:20:00,Wax Injection Machine,AAA floor 2,wm-1,102.84
121023,04/20/25,10:30:00,Wax Injection Machine,AAA floor 2,wm-1,132.84
121024,04/20/25,10:40:00,Wax Injection Machine,AAA floor 2,wm-1,100.83
121025,04/20/25,10:50:00,Wax Injection Machine,AAA floor 2,wm-1,167.37
121026,04/20/25,11:00:00,Wax Injection Machine,AAA floor 2,wm-1,220.47
121027,04/20/25,11:10:00,Wax Injection Machine,AAA floor 2,wm-1,186.62
121028,04/20/25,11:20:00,Wax Injection Machine,AAA floor 2,wm-1,204.84
121029,04/20/25,11:30:00,Wax Injection Machine,AAA floor 2,wm-1,216.65
121030,04/20/25,11:40:00,Wax Injection Machine,AAA floor 2,wm-1,202.48
121031,04/20/25,11:50:00,Wax Injection Machine,AAA floor 2,wm-1,211.94
121032,04/20/25,12:00:00,Wax Injection Machine,AAA floor 2,wm-1,171.74
121033,04/20/25,12:10:00,Wax Injection Machine,AAA floor 2,wm-1,184.64
121034,04/20/25,12:20:00,Wax Injection Machine,AAA floor 2,wm-1,213.07
121035,04/20/25,12:30:00,Wax Injection Machine,AAA floor 2,wm-1,160.71
121036,04/20/25,12:40:00,Wax Injection Machine,AAA floor 2,wm-1,124.61
121037,04/20/25,12:50:00,Wax Injection Machine,AAA floor 2,wm-1,178.77
121038,04/20/25,13:00:00,Wax Injection Machine,AAA floor 2,wm-1,198.46
121039,04/20/25,13:10:00,Wax Injection Machine,AAA floor 2,wm-1,114.76
121040,04/20/25,13:20:00,Wax Injection Machine,AAA floor 2,wm-1,158.16
121041,04/20/25,13:30:00,Wax Injection Machine,AAA floor 2,wm-1,117.57
121042,04/20/25,13:40:00,Wax Injection Machine,AAA floor 2,wm-1,189.9
121043,04/20/25,13:50:00,Wax Injection Machine,AAA floor 2,wm-1,153.57
121044,04/20/25,14:00:00,Wax Injection Machine,AAA floor 2,wm-1,141.86
121045,04/20/25,14:10:00,Wax Injection Machine,AAA floor 2,wm-1,173.35
121046,04/20/25,14:20:00,Wax Injection Machine,AAA floor 2,wm-1,155.2
121047,04/20/25,14:30:00,Wax Injection Machine,AAA floor 2,wm-1,177.72
121048,04/20/25,14:40:00,Wax Injection Machine,AAA floor 2,wm-1,161.52
121049,04/20/25,14:50:00,Wax Injection Machine,AAA floor 2,wm-1,109.85
121050,04/20/25,15:00:00,Wax Injection Machine,AAA floor 2,wm-1,213.62
121051,04/20/25,15:10:00,Wax Injection Machine,AAA floor 2,wm-1,217.47
121052,04/20/25,15:20:00,Wax Injection Machine,AAA floor 2,wm-1,187.22
121053,04/20/25,15:30:00,Wax Injection Machine,AAA floor 2,wm-1,202.89
121054,04/20/25,15:40:00,Wax Injection Machine,AAA floor 2,wm-1,114.94
121055,04/20/25,15:50:00,Wax Injection Machine,AAA floor 2,wm-1,189
121056,04/20/25,16:00:00,Wax Injection Machine,AAA floor 2,wm-1,175.87
121057,04/20/25,16:10:00,Wax Injection Machine,AAA floor 2,wm-1,145.8
121058,04/20/25,16:20:00,Wax Injection Machine,AAA floor 2,wm-1,134.56
121059,04/20/25,16:30:00,Wax Injection Machine,AAA floor 2,wm-1,142.03
121060,04/20/25,16:40:00,Wax Injection Machine,AAA floor 2,wm-1,182.75
121061,04/20/25,16:50:00,Wax Injection Machine,AAA floor 2,wm-1,182.73
121062,04/20/25,17:00:00,Wax Injection Machine,AAA floor 2,wm-1,135.26
121063,04/20/25,17:10:00,Wax Injection Machine,AAA floor 2,wm-1,215.66
121064,04/20/25,17:20:00,Wax Injection Machine,AAA floor 2,wm-1,162.24
121065,04/20/25,17:30:00,Wax Injection Machine,AAA floor 2,wm-1,219.68
121066,04/20/25,17:40:00,Wax Injection Machine,AAA floor 2,wm-1,96.63
121067,04/20/25,17:50:00,Wax Injection Machine,AAA floor 2,wm-1,138.92
121068,04/20/25,18:00:00,Wax Injection Machine,AAA floor 2,wm-1,158.06
121069,04/20/25,18:10:00,Wax Injection Machine,AAA floor 2,wm-1,199.6
121070,04/20/25,18:20:00,Wax Injection Machine,AAA floor 2,wm-1,147.27
121071,04/20/25,18:30:00,Wax Injection Machine,AAA floor 2,wm-1,138.14
121072,04/20/25,18:40:00,Wax Injection Machine,AAA floor 2,wm-1,131.52
